,public_date,gicdesc,NFIRM,indret_ew,indret_vw,dpr_Median,PEG_trailing_Median,bm_Median,CAPEI_Median,divyield_Median,evm_Median,pcf_Median,pe_exi_Median,pe_inc_Median,pe_op_basic_Median,pe_op_dil_Median,ps_Median,ptb_Median,efftax_Median,GProf_Median,aftret_eq_Median,aftret_equity_Median,aftret_invcapx_Median,gpm_Median,npm_Median,opmad_Median,opmbd_Median,pretret_earnat_Median,pretret_noa_Median,ptpm_Median,roa_Median,roce_Median,roe_Median,capital_ratio_Median,equity_invcap_Median,debt_invcap_Median,totdebt_invcap_Median,invt_act_Median,rect_act_Median,fcf_ocf_Median,ocf_lct_Median,cash_debt_Median,cash_lt_Median,cfm_Median,short_debt_Median,profit_lct_Median,curr_debt_Median,debt_ebitda_Median,dltt_be_Median,int_debt_Median,int_totdebt_Median,lt_debt_Median,lt_ppent_Median,de_ratio_Median,debt_assets_Median,debt_at_Median,debt_capital_Median,intcov_Median,intcov_ratio_Median,cash_conversion_Median,cash_ratio_Median,curr_ratio_Median,quick_ratio_Median,at_turn_Median,inv_turn_Median,pay_turn_Median,rect_turn_Median,sale_equity_Median,sale_invcap_Median,sale_nwc_Median,accrual_Median,rd_sale_Median,adv_sale_Median,staff_sale_Median,PEG_1yrforward_Median,PEG_ltgforward_Median
1274,20100131,Health Care,595,-0.000808,0.001627,0.0,0.067,0.397,-1.923,1.86,4.618,4.814,-1.798,-1.766,-0.748,-0.748,2.354,2.4859999999999998,0.335,0.27899999999999997,-0.006,-0.006999999999999999,0.0,0.39299999999999996,-0.017,0.026000000000000002,0.054000000000000006,0.013999999999999999,0.044000000000000004,-0.016,0.047,0.033,-0.068,0.039,0.929,0.052000000000000005,0.135,0.040999999999999995,0.196,0.794,0.228,0.057999999999999996,0.77,0.019,0.21600000000000003,0.17,0.638,0.0,0.04,0.092,0.071,0.107,4.505,0.586,0.41200000000000003,0.096,0.23399999999999999,0.995,2.394,87.012,1.4509999999999998,2.647,2.251,0.71,3.488,10.052999999999999,6.516,1.2570000000000001,1.021,2.075,0.073,0.09300000000000001,0.0,0.0,-0.10400000000000001,1.028
1284,20100228,Health Care,593,0.024204,0.007215999999999999,0.0,0.17300000000000001,0.40399999999999997,-2.041,1.78,5.772,4.761,-0.821,-0.679,2.229,2.384,2.298,2.483,0.331,0.289,0.013999999999999999,0.008,0.001,0.43200000000000005,0.004,0.036000000000000004,0.067,0.03,0.052000000000000005,0.011000000000000001,0.068,0.04,0.006,0.02,0.951,0.027999999999999997,0.10400000000000001,0.042,0.195,0.805,0.215,0.08,0.8,0.037000000000000005,0.192,0.256,0.642,0.0,0.022000000000000002,0.085,0.067,0.057999999999999996,4.548,0.5579999999999999,0.396,0.067,0.179,1.68,2.9619999999999997,87.38600000000001,1.454,2.7030000000000003,2.364,0.6990000000000001,3.471,10.357999999999999,6.47,1.195,0.998,2.001,0.069,0.092,0.0,0.0,-0.052000000000000005,1.143
1294,20100331,Health Care,587,0.084503,0.038644,0.0,0.18100000000000002,0.402,-2.0780000000000003,1.58,5.745,5.287000000000001,-0.8029999999999999,-0.627,1.819,1.834,2.461,2.636,0.331,0.28600000000000003,0.013999999999999999,0.006999999999999999,0.001,0.431,0.002,0.031,0.065,0.026000000000000002,0.040999999999999995,0.01,0.063,0.04,0.003,0.021,0.9520000000000001,0.027999999999999997,0.105,0.045,0.19399999999999998,0.8109999999999999,0.215,0.08,0.833,0.036000000000000004,0.192,0.244,0.635,0.0,0.023,0.086,0.067,0.06,4.541,0.5529999999999999,0.396,0.067,0.179,1.67,3.0239999999999996,90.25299999999999,1.485,2.7119999999999997,2.396,0.6940000000000001,3.457,10.353,6.481,1.179,0.978,1.955,0.069,0.092,0.0,0.0,-0.040999999999999995,1.214
1304,20100430,Health Care,588,0.063849,-0.023485,0.0,0.16699999999999998,0.40399999999999997,-2.385,1.55,5.716,5.19,-1.0170000000000001,-0.8690000000000001,-0.266,-0.266,2.582,2.8310000000000004,0.331,0.28600000000000003,0.013999999999999999,0.006999999999999999,0.001,0.423,0.001,0.028999999999999998,0.063,0.026000000000000002,0.038,0.01,0.063,0.04,0.003,0.021,0.948,0.031,0.107,0.046,0.19399999999999998,0.804,0.21100000000000002,0.08,0.8079999999999999,0.036000000000000004,0.193,0.242,0.633,0.0,0.026000000000000002,0.086,0.067,0.062,4.533,0.5529999999999999,0.396,0.067,0.17800000000000002,1.66,2.861,91.771,1.482,2.705,2.387,0.693,3.4,10.312000000000001,6.481,1.179,0.98,1.9269999999999998,0.069,0.092,0.0,0.0,-0.057,1.1640000000000001
1314,20100531,Health Care,588,-0.083008,-0.069026,0.0,0.125,0.374,-2.06,1.87,5.647,5.504,-1.033,-0.743,5.187,5.113,2.416,2.6460000000000004,0.331,0.29100000000000004,0.025,0.022000000000000002,0.0,0.41200000000000003,0.008,0.033,0.064,0.032,0.06,0.013999999999999999,0.063,0.049,0.004,0.037000000000000005,0.927,0.042,0.122,0.043,0.18899999999999997,0.7979999999999999,0.237,0.08,0.858,0.039,0.226,0.253,0.619,0.0,0.034,0.08800000000000001,0.069,0.106,4.543,0.57,0.40299999999999997,0.084,0.20199999999999999,1.8869999999999998,2.949,78.21300000000001,1.558,2.7,2.4,0.698,3.388,10.156,6.587000000000001,1.248,1.03,2.062,0.071,0.091,0.0,0.0,-0.087,1.084
1324,20100630,Health Care,590,-0.07115,-0.022158,0.0,0.134,0.375,-1.825,1.81,5.624,4.74,-1.065,-0.645,0.968,-0.268,2.274,2.478,0.331,0.29100000000000004,0.027000000000000003,0.022000000000000002,0.0,0.41700000000000004,0.009000000000000001,0.034,0.064,0.031,0.057,0.015,0.06,0.05,0.005,0.036000000000000004,0.9279999999999999,0.040999999999999995,0.12300000000000001,0.042,0.187,0.799,0.23199999999999998,0.078,0.853,0.039,0.231,0.24,0.619,0.0,0.032,0.08800000000000001,0.069,0.10300000000000001,4.525,0.57,0.40299999999999997,0.084,0.20199999999999999,1.8630000000000002,2.873,76.105,1.5019999999999998,2.676,2.3890000000000002,0.7020000000000001,3.383,10.146,6.609,1.249,1.034,2.069,0.07,0.09,0.0,0.0,-0.073,1.012
1334,20100731,Health Care,585,0.025078,0.01178,0.0,0.11199999999999999,0.369,-1.801,1.97,5.521,4.629,-1.0959999999999999,-0.731,-0.342,-0.371,2.241,2.475,0.33,0.28300000000000003,0.026000000000000002,0.021,0.0,0.408,0.008,0.031,0.059000000000000004,0.024,0.047,0.013999999999999999,0.057999999999999996,0.049,0.003,0.032,0.93,0.039,0.12300000000000001,0.039,0.183,0.7959999999999999,0.196,0.068,0.847,0.038,0.231,0.20800000000000002,0.627,0.0,0.028999999999999998,0.08800000000000001,0.069,0.096,4.551,0.5770000000000001,0.405,0.084,0.203,1.86,2.698,73.181,1.4909999999999999,2.6719999999999997,2.3819999999999997,0.6990000000000001,3.388,10.147,6.635,1.248,1.035,2.039,0.07,0.09,0.0,0.0,-0.083,1.067
1344,20100831,Health Care,585,-0.05486799999999999,-0.020912,0.0,0.13,0.414,-1.7719999999999998,2.02,5.664,4.809,-1.08,-0.65,-0.27699999999999997,-0.284,2.102,2.2680000000000002,0.32799999999999996,0.27699999999999997,0.022000000000000002,0.018000000000000002,0.0,0.414,0.01,0.032,0.055999999999999994,0.024,0.049,0.013999999999999999,0.059000000000000004,0.052000000000000005,-0.005,0.026000000000000002,0.9390000000000001,0.033,0.115,0.039,0.185,0.807,0.22899999999999998,0.069,0.89,0.038,0.233,0.24600000000000002,0.633,0.0,0.027999999999999997,0.094,0.07200000000000001,0.078,4.686,0.55,0.401,0.085,0.193,1.766,2.437,75.012,1.6640000000000001,2.8339999999999996,2.532,0.6990000000000001,3.625,10.158999999999999,6.574,1.24,0.996,1.984,0.061,0.087,0.0,0.0,-0.079,0.9520000000000001
1354,20100930,Health Care,579,0.114477,0.097214,0.0,0.14,0.42200000000000004,-2.012,1.84,5.664,5.416,-1.2830000000000001,-0.565,1.245,1.125,2.323,2.51,0.32899999999999996,0.284,0.025,0.021,0.0,0.41200000000000003,0.01,0.033,0.057999999999999996,0.027999999999999997,0.05,0.013999999999999999,0.06,0.06,-0.001,0.025,0.945,0.032,0.11199999999999999,0.037000000000000005,0.188,0.8059999999999999,0.212,0.071,0.892,0.038,0.231,0.252,0.633,0.0,0.027000000000000003,0.09300000000000001,0.071,0.075,4.664,0.541,0.401,0.08,0.191,1.702,2.436,75.012,1.683,2.873,2.5580000000000003,0.6970000000000001,3.635,10.251,6.587999999999999,1.219,0.9940000000000001,1.9340000000000002,0.062,0.08800000000000001,0.0,0.0,-0.09,1.081
1364,20101031,Health Care,577,0.028294999999999997,0.020312,0.0,0.138,0.426,-1.945,1.89,5.635,5.489,-1.1520000000000001,-0.6509999999999999,0.46,-0.354,2.377,2.55,0.32899999999999996,0.284,0.026000000000000002,0.024,0.0,0.413,0.01,0.033,0.057999999999999996,0.027999999999999997,0.051,0.015,0.061,0.062,0.004,0.025,0.9420000000000001,0.032,0.11199999999999999,0.038,0.19,0.802,0.212,0.069,0.897,0.040999999999999995,0.233,0.256,0.637,0.0,0.027000000000000003,0.09300000000000001,0.071,0.078,4.664,0.53,0.401,0.08199999999999999,0.191,1.735,2.439,75.012,1.689,2.873,2.5580000000000003,0.7,3.635,10.154,6.571000000000001,1.216,0.998,1.984,0.061,0.087,0.0,0.0,-0.095,1.097
1374,20101130,Health Care,572,0.004593,-0.021751,0.0,0.099,0.41100000000000003,-1.848,1.83,5.737,5.385,-1.129,-1.063,3.718,3.7119999999999997,2.3369999999999997,2.424,0.32899999999999996,0.292,0.033,0.026000000000000002,0.0,0.414,0.01,0.035,0.059000000000000004,0.032,0.053,0.013000000000000001,0.067,0.063,0.005,0.023,0.9470000000000001,0.027000000000000003,0.09699999999999999,0.035,0.18899999999999997,0.79,0.192,0.07,0.9259999999999999,0.040999999999999995,0.23399999999999999,0.247,0.632,0.0,0.023,0.091,0.069,0.066,4.406000000000001,0.522,0.39399999999999996,0.075,0.18,1.751,2.642,75.312,1.715,2.93,2.591,0.715,3.6719999999999997,10.356,6.638999999999999,1.2209999999999999,1.011,1.8730000000000002,0.055,0.08900000000000001,0.0,0.0,-0.099,1.0759999999999998
1384,20101231,Health Care,567,0.11257400000000001,0.055462,0.0,0.11800000000000001,0.41,-1.806,1.68,5.752999999999999,5.886,-1.806,-1.3659999999999999,4.54,4.54,2.596,2.6010000000000004,0.32899999999999996,0.294,0.036000000000000004,0.03,0.0,0.414,0.012,0.035,0.064,0.040999999999999995,0.053,0.015,0.067,0.068,0.01,0.023,0.948,0.027999999999999997,0.096,0.035,0.18100000000000002,0.7879999999999999,0.204,0.075,0.9359999999999999,0.044000000000000004,0.23199999999999998,0.26,0.63,0.0,0.023,0.08900000000000001,0.069,0.07,4.369,0.514,0.38799999999999996,0.07400000000000001,0.179,1.848,2.812,76.366,1.72,2.943,2.59,0.7040000000000001,3.603,10.345,6.6370000000000005,1.2109999999999999,1.004,1.854,0.054000000000000006,0.09,0.0,0.0,-0.106,1.129
1394,20110131,Health Care,567,0.019017,0.006575,0.0,0.11900000000000001,0.41,-1.886,1.63,5.752999999999999,5.987,-2.0069999999999997,-1.881,3.7710000000000004,4.079,2.617,2.678,0.32899999999999996,0.294,0.040999999999999995,0.03,0.0,0.41200000000000003,0.012,0.036000000000000004,0.066,0.040999999999999995,0.054000000000000006,0.016,0.067,0.07,0.012,0.024,0.943,0.03,0.098,0.035,0.18100000000000002,0.7859999999999999,0.204,0.075,0.927,0.044000000000000004,0.23399999999999999,0.26,0.63,0.0,0.024,0.08900000000000001,0.069,0.076,4.363,0.515,0.392,0.075,0.182,1.818,2.779,76.292,1.712,2.923,2.58,0.713,3.52,10.232999999999999,6.638,1.217,1.005,1.869,0.053,0.08900000000000001,0.0,0.0,-0.105,1.139
1404,20110228,Health Care,562,0.040438999999999996,0.034795,0.0,0.27399999999999997,0.37799999999999995,-1.357,1.58,5.935,6.3870000000000005,-1.028,-0.975,0.6659999999999999,0.9620000000000001,2.707,2.838,0.325,0.276,0.037000000000000005,0.024,0.008,0.401,0.012,0.038,0.068,0.037000000000000005,0.049,0.016,0.064,0.055,0.027999999999999997,0.013000000000000001,0.961,0.016,0.091,0.039,0.187,0.7809999999999999,0.20800000000000002,0.096,0.9440000000000001,0.044000000000000004,0.185,0.247,0.638,0.0,0.013999999999999999,0.086,0.069,0.042,4.476,0.514,0.376,0.067,0.16,2.16,3.219,86.12299999999999,1.709,3.06,2.58,0.677,3.4330000000000003,10.454,6.718999999999999,1.089,0.9159999999999999,1.905,0.059000000000000004,0.08900000000000001,0.0,0.0,-0.061,1.188
1414,20110331,Health Care,558,0.032861,0.024431,0.0,0.281,0.376,-1.308,1.51,5.96,6.737,-1.018,-0.903,0.455,1.155,2.708,2.883,0.326,0.27399999999999997,0.035,0.021,0.006999999999999999,0.39299999999999996,0.01,0.036000000000000004,0.067,0.037000000000000005,0.05,0.013999999999999999,0.064,0.054000000000000006,0.026000000000000002,0.013000000000000001,0.96,0.016,0.09,0.039,0.187,0.782,0.222,0.096,0.938,0.043,0.18100000000000002,0.247,0.639,0.0,0.015,0.086,0.068,0.044000000000000004,4.498,0.521,0.38,0.062,0.162,2.076,3.0439999999999996,85.906,1.719,3.06,2.58,0.6759999999999999,3.426,10.454,6.7,1.09,0.912,1.901,0.059000000000000004,0.08900000000000001,0.0,0.0,-0.094,1.194
1424,20110430,Health Care,563,0.049241,0.064329,0.0,0.281,0.374,-1.347,1.44,5.787999999999999,6.484,-1.147,-1.041,-0.44799999999999995,-0.44799999999999995,2.925,3.032,0.326,0.272,0.037000000000000005,0.022000000000000002,0.006,0.39299999999999996,0.009000000000000001,0.035,0.065,0.031,0.048,0.013000000000000001,0.06,0.054000000000000006,0.026000000000000002,0.013000000000000001,0.958,0.016,0.08900000000000001,0.039,0.187,0.782,0.204,0.095,0.924,0.040999999999999995,0.184,0.231,0.637,0.0,0.013999999999999999,0.08800000000000001,0.069,0.039,4.583,0.523,0.38299999999999995,0.063,0.16699999999999998,1.81,2.718,86.014,1.682,2.963,2.539,0.6759999999999999,3.415,10.465,6.695,1.092,0.9209999999999999,1.909,0.06,0.09,0.0,0.0,-0.1,1.3019999999999998
1434,20110531,Health Care,560,0.0046700000000000005,0.019354,0.0,0.21899999999999997,0.345,-2.1959999999999997,1.46,5.774,5.77,-0.9390000000000001,-0.9420000000000001,2.912,3.0,3.022,3.0410000000000004,0.326,0.285,0.044000000000000004,0.036000000000000004,0.001,0.38799999999999996,0.012,0.036000000000000004,0.061,0.040999999999999995,0.07200000000000001,0.015,0.068,0.068,0.017,0.03,0.9390000000000001,0.038,0.11599999999999999,0.038,0.18100000000000002,0.778,0.18100000000000002,0.095,1.003,0.040999999999999995,0.2,0.243,0.622,0.0,0.027999999999999997,0.08800000000000001,0.07,0.083,4.706,0.539,0.396,0.083,0.185,1.903,2.65,80.25399999999999,1.726,3.0069999999999997,2.583,0.679,3.582,10.305,6.801,1.1640000000000001,0.966,1.874,0.055,0.09,0.0,0.0,-0.13,1.296
1444,20110630,Health Care,550,-0.040607,-0.015944999999999997,0.0,0.209,0.33899999999999997,-2.176,1.58,5.627000000000001,5.2010000000000005,-1.42,-1.692,-0.861,-0.861,3.03,2.9560000000000004,0.326,0.278,0.044000000000000004,0.035,0.0,0.389,0.01,0.037000000000000005,0.061,0.038,0.067,0.013999999999999999,0.066,0.067,0.013000000000000001,0.027999999999999997,0.9390000000000001,0.036000000000000004,0.114,0.038,0.179,0.772,0.156,0.086,1.0070000000000001,0.039,0.204,0.231,0.619,0.0,0.024,0.08800000000000001,0.069,0.076,4.745,0.519,0.392,0.08199999999999999,0.183,1.8219999999999998,2.5860000000000003,81.168,1.7280000000000002,3.0039999999999996,2.562,0.674,3.6489999999999996,10.337,6.809,1.128,0.945,1.844,0.055,0.092,0.0,0.0,-0.12300000000000001,1.224
1454,20110731,Health Care,548,-0.034115,-0.039026,0.0,0.201,0.33799999999999997,-2.201,1.55,5.5920000000000005,4.982,-1.338,-1.338,-0.612,-0.612,2.897,2.8810000000000002,0.324,0.278,0.047,0.038,0.0,0.392,0.011000000000000001,0.037000000000000005,0.061,0.038,0.064,0.015,0.066,0.068,0.017,0.027999999999999997,0.9390000000000001,0.033,0.111,0.038,0.17800000000000002,0.7759999999999999,0.16,0.08900000000000001,1.0070000000000001,0.039,0.205,0.237,0.627,0.0,0.022000000000000002,0.087,0.069,0.073,4.754,0.519,0.392,0.08199999999999999,0.18100000000000002,1.869,2.595,81.344,1.7309999999999999,3.0069999999999997,2.57,0.6659999999999999,3.591,10.282,6.803,1.127,0.937,1.8119999999999998,0.055,0.092,0.0,0.0,-0.10800000000000001,1.1340000000000001
1464,20110831,Health Care,548,-0.108618,-0.03822,0.0,0.162,0.341,-1.631,1.69,5.699,4.488,-1.456,-1.4480000000000002,-0.667,-0.687,2.565,2.533,0.321,0.273,0.027000000000000003,0.017,0.0,0.396,0.009000000000000001,0.035,0.055999999999999994,0.035,0.07400000000000001,0.013999999999999999,0.064,0.055999999999999994,-0.001,0.027000000000000003,0.937,0.032,0.109,0.038,0.17800000000000002,0.753,0.158,0.076,0.978,0.035,0.2,0.225,0.618,0.0,0.026000000000000002,0.085,0.067,0.08,4.675,0.555,0.385,0.079,0.177,1.7819999999999998,2.617,80.157,1.7730000000000001,3.0589999999999997,2.6510000000000002,0.66,3.67,10.15,6.712000000000001,1.107,0.9129999999999999,1.8159999999999998,0.05,0.091,0.0,0.0,-0.083,1.031
1474,20110930,Health Care,549,-0.092925,-0.046811,0.0,0.15,0.34,-1.472,1.83,5.652,3.859,-1.3419999999999999,-1.36,-0.594,-0.625,2.3480000000000003,2.329,0.319,0.271,0.024,0.013999999999999999,0.0,0.392,0.009000000000000001,0.034,0.055,0.033,0.071,0.013000000000000001,0.062,0.055,-0.002,0.027000000000000003,0.9359999999999999,0.033,0.11,0.038,0.17800000000000002,0.755,0.153,0.076,0.97,0.035,0.2,0.221,0.61,0.0,0.027000000000000003,0.086,0.067,0.08199999999999999,4.721,0.555,0.38799999999999996,0.078,0.17800000000000002,1.7109999999999999,2.593,78.903,1.7480000000000002,3.0239999999999996,2.615,0.659,3.65,10.162,6.712000000000001,1.12,0.9129999999999999,1.798,0.05,0.092,0.0,0.0,-0.07,0.932
1484,20111031,Health Care,546,0.094084,0.061338,0.0,0.166,0.34,-1.67,1.82,5.5920000000000005,3.9539999999999997,-1.496,-1.526,-0.6,-0.7040000000000001,2.568,2.472,0.319,0.27,0.022000000000000002,0.008,0.0,0.397,0.009000000000000001,0.031,0.055,0.028999999999999998,0.067,0.012,0.059000000000000004,0.053,-0.004,0.028999999999999998,0.935,0.034,0.114,0.038,0.177,0.755,0.138,0.075,0.96,0.034,0.19899999999999998,0.21100000000000002,0.618,0.0,0.027999999999999997,0.084,0.067,0.08199999999999999,4.763,0.555,0.389,0.079,0.179,1.6030000000000002,2.516,78.903,1.742,3.002,2.5580000000000003,0.66,3.755,10.138,6.712000000000001,1.12,0.9129999999999999,1.7990000000000002,0.051,0.091,0.0,0.0,-0.07200000000000001,1.067
1494,20111130,Health Care,537,-0.028679000000000003,0.009689,0.0,0.22,0.41,-1.492,1.93,5.8420000000000005,3.535,-1.178,-1.213,-1.03,-1.03,2.4530000000000003,2.385,0.318,0.27399999999999997,0.015,0.005,0.0,0.386,0.005,0.031,0.059000000000000004,0.037000000000000005,0.061,0.005,0.061,0.047,-0.018000000000000002,0.038,0.9390000000000001,0.039,0.105,0.04,0.174,0.757,0.11900000000000001,0.07400000000000001,0.981,0.032,0.17800000000000002,0.239,0.604,0.0,0.036000000000000004,0.08199999999999999,0.066,0.079,4.7780000000000005,0.562,0.387,0.071,0.17,1.439,2.528,78.444,1.7690000000000001,3.188,2.662,0.665,3.63,10.21,6.67,1.102,0.88,1.746,0.054000000000000006,0.09300000000000001,0.0,0.0,-0.055,1.091
1504,20111231,Health Care,533,-0.005869,0.024887,0.0,0.24100000000000002,0.41,-1.4480000000000002,1.89,5.791,3.4019999999999997,-1.1540000000000001,-1.186,-0.956,-0.956,2.535,2.392,0.318,0.27,0.013999999999999999,0.005,0.0,0.382,0.003,0.03,0.059000000000000004,0.031,0.055,0.002,0.057,0.046,-0.019,0.037000000000000005,0.9359999999999999,0.038,0.106,0.040999999999999995,0.171,0.76,0.11800000000000001,0.071,0.981,0.031,0.17800000000000002,0.221,0.606,0.0,0.032,0.08199999999999999,0.067,0.075,4.842,0.551,0.387,0.071,0.17600000000000002,1.3880000000000001,2.449,78.712,1.788,3.195,2.693,0.657,3.53,9.934,6.6979999999999995,1.085,0.873,1.725,0.054000000000000006,0.09699999999999999,0.0,0.0,-0.059000000000000004,1.078
1514,20120131,Health Care,534,0.112005,0.04281,0.0,0.261,0.408,-1.675,1.78,5.827000000000001,3.574,-1.589,-1.589,-1.36,-1.36,2.7689999999999997,2.583,0.316,0.267,0.016,0.005,0.0,0.382,0.003,0.03,0.055999999999999994,0.028999999999999998,0.05,-0.002,0.055999999999999994,0.047,-0.018000000000000002,0.037000000000000005,0.9359999999999999,0.037000000000000005,0.106,0.040999999999999995,0.17300000000000001,0.76,0.11199999999999999,0.071,0.981,0.031,0.179,0.212,0.606,0.0,0.028999999999999998,0.08199999999999999,0.066,0.075,4.7780000000000005,0.562,0.392,0.07400000000000001,0.18100000000000002,1.3840000000000001,2.364,78.712,1.7690000000000001,3.193,2.6719999999999997,0.657,3.502,9.889,6.67,1.085,0.873,1.7109999999999999,0.054000000000000006,0.096,0.0,0.0,-0.068,1.1340000000000001
1524,20120229,Health Care,534,0.043191,0.019428,0.0,0.257,0.39,-1.9269999999999998,2.03,5.69,3.48,-1.092,-1.064,-0.642,-0.642,2.5860000000000003,2.69,0.312,0.268,-0.005,-0.011000000000000001,0.0,0.406,-0.004,0.031,0.054000000000000006,0.024,0.037000000000000005,-0.008,0.055999999999999994,0.042,-0.003,0.021,0.945,0.027999999999999997,0.102,0.047,0.175,0.765,0.124,0.051,0.9209999999999999,0.028999999999999998,0.127,0.17300000000000001,0.594,0.0,0.021,0.079,0.065,0.057,5.318,0.585,0.39799999999999996,0.071,0.195,1.0590000000000002,2.5140000000000002,89.63600000000001,1.706,3.037,2.613,0.672,3.38,10.238,6.599,1.09,0.877,1.671,0.053,0.091,0.0,0.0,-0.068,1.199
1534,20120331,Health Care,533,0.039217,0.040229,0.0,0.243,0.39,-1.996,1.7,5.547999999999999,3.181,-1.032,-1.032,-0.7709999999999999,-0.7709999999999999,2.77,2.7889999999999997,0.313,0.268,-0.003,-0.012,0.0,0.40399999999999997,-0.002,0.031,0.054000000000000006,0.023,0.039,-0.008,0.054000000000000006,0.042,0.001,0.023,0.941,0.028999999999999998,0.105,0.047,0.175,0.7609999999999999,0.12,0.05,0.893,0.027999999999999997,0.125,0.153,0.5920000000000001,0.0,0.022000000000000002,0.079,0.065,0.06,5.26,0.5820000000000001,0.39899999999999997,0.071,0.19699999999999998,1.0590000000000002,2.5140000000000002,89.63799999999999,1.71,3.032,2.627,0.672,3.38,10.248,6.599,1.094,0.877,1.689,0.052000000000000005,0.091,0.0,0.0,-0.07,1.266
1544,20120430,Health Care,531,-0.018459,-0.003944,0.0,0.218,0.39,-1.9169999999999998,1.87,5.327999999999999,3.198,-1.026,-1.026,-0.706,-0.706,2.6830000000000003,2.7230000000000003,0.312,0.266,-0.01,-0.02,0.0,0.40700000000000003,-0.004,0.03,0.053,0.013000000000000001,0.035,-0.01,0.052000000000000005,0.038,-0.003,0.025,0.9329999999999999,0.035,0.111,0.046,0.17,0.7609999999999999,0.11699999999999999,0.048,0.927,0.027999999999999997,0.12300000000000001,0.146,0.586,0.0,0.025,0.079,0.066,0.07,5.321000000000001,0.581,0.39799999999999996,0.07400000000000001,0.196,0.997,2.3890000000000002,89.63600000000001,1.72,3.0389999999999997,2.6460000000000004,0.667,3.425,10.158,6.5520000000000005,1.089,0.87,1.6640000000000001,0.055,0.091,0.0,0.0,-0.08800000000000001,1.198
1554,20120531,Health Care,533,-0.057937,-0.034605000000000004,0.0,0.084,0.35600000000000004,-1.98,2.07,5.66,2.5380000000000003,-1.9809999999999999,-1.8119999999999998,-1.6669999999999998,-1.835,2.481,2.594,0.314,0.265,-0.012,-0.022000000000000002,0.0,0.377,-0.006999999999999999,0.024,0.05,0.013000000000000001,0.018000000000000002,-0.011000000000000001,0.043,0.031,-0.035,0.04,0.9079999999999999,0.054000000000000006,0.113,0.043,0.17300000000000001,0.74,0.083,0.05,0.956,0.026000000000000002,0.147,0.182,0.583,0.0,0.038,0.078,0.065,0.102,5.132999999999999,0.5429999999999999,0.386,0.081,0.184,0.616,1.776,83.97,1.8430000000000002,3.196,2.688,0.66,3.6710000000000003,9.488999999999999,6.521,1.08,0.9,1.689,0.048,0.08800000000000001,0.0,0.0,-0.124,1.111
1564,20120630,Health Care,528,0.070766,0.061389,0.0,0.10300000000000001,0.35600000000000004,-1.9609999999999999,1.89,5.511,3.0810000000000004,-2.201,-2.065,-1.689,-1.805,2.635,2.7539999999999996,0.316,0.263,-0.009000000000000001,-0.022000000000000002,0.0,0.376,-0.006,0.025,0.051,0.013000000000000001,0.018000000000000002,-0.011000000000000001,0.040999999999999995,0.034,-0.027000000000000003,0.046,0.9079999999999999,0.055,0.111,0.043,0.17300000000000001,0.752,0.085,0.057999999999999996,0.966,0.024,0.14,0.196,0.584,0.0,0.039,0.078,0.065,0.10300000000000001,5.1160000000000005,0.551,0.385,0.081,0.182,0.527,1.87,83.48299999999999,1.849,3.195,2.722,0.6609999999999999,3.533,9.439,6.6,1.0759999999999998,0.9009999999999999,1.681,0.048,0.087,0.0,0.0,-0.127,1.2009999999999998
1574,20120731,Health Care,528,0.009262000000000001,0.00492,0.0,0.098,0.353,-2.17,1.93,5.396,2.5,-2.509,-2.265,-1.643,-1.656,2.6639999999999997,2.7960000000000003,0.316,0.258,-0.011000000000000001,-0.022000000000000002,0.0,0.375,-0.011000000000000001,0.021,0.048,0.006999999999999999,0.013000000000000001,-0.013999999999999999,0.037000000000000005,0.034,-0.036000000000000004,0.04,0.909,0.054000000000000006,0.11199999999999999,0.042,0.172,0.7609999999999999,0.07400000000000001,0.049,0.973,0.022000000000000002,0.14400000000000002,0.177,0.579,0.0,0.038,0.078,0.065,0.1,5.155,0.551,0.386,0.08,0.182,0.295,1.8159999999999998,83.76899999999999,1.855,3.194,2.716,0.655,3.449,9.373,6.541,1.074,0.899,1.6769999999999998,0.047,0.08900000000000001,0.0,0.0,-0.13699999999999998,1.148
1584,20120831,Health Care,521,0.029793,0.015574000000000001,0.0,0.19,0.34600000000000003,-2.195,1.8,5.162999999999999,2.638,-2.276,-2.276,-1.567,-1.675,2.765,2.977,0.315,0.258,-0.018000000000000002,-0.021,0.0,0.37200000000000005,-0.015,0.024,0.052000000000000005,0.005,0.01,-0.02,0.036000000000000004,0.028999999999999998,-0.04,0.044000000000000004,0.902,0.055,0.126,0.04,0.179,0.774,0.048,0.048,1.014,0.017,0.134,0.156,0.5710000000000001,0.0,0.044000000000000004,0.078,0.064,0.10099999999999999,5.341,0.586,0.38799999999999996,0.08199999999999999,0.185,0.162,1.838,85.459,1.835,3.174,2.7460000000000004,0.654,3.5039999999999996,9.324,6.487,1.079,0.8859999999999999,1.6469999999999998,0.053,0.08900000000000001,0.0,0.0,-0.138,1.1520000000000001
